title,link,image,description,createdAt,category
Video Bill Gates uống trà sữa với con gái út 'gây bão' mạng xã hội,https://genk.vn/video-bill-gates-uong-tra-sua-voi-con-gai-ut-gay-bao-mang-xa-hoi-20231009142228388.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/9/avatar1696836092635-1696836093161850189214.png,Video quay lại khoảnh khắc hài hước khi tỷ phú Bill Gates uống trà sữa với con gái út Phoebe Gates.,1 năm trước,Internet
"TikTok Shop giúp người bán đổi đời: Nổi tiếng sau 15 phút, lượng đơn quá tải, đóng gói 14 tiếng/ngày mới xong",https://genk.vn/tiktok-shop-giup-nguoi-ban-doi-doi-noi-tieng-sau-15-phut-luong-don-qua-tai-dong-goi-14-tieng-ngay-moi-xong-20231008150553448.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/8/avatar1696752312554-16967523127571093737436.jpg,TikTok Shop có lợi cho các chủ shop như thế nào?,1 năm trước,Internet
"Nhấp vào quảng cáo trên Facebook để mua gạo, bánh quy, 11 người mất 9,8 tỷ đồng",https://genk.vn/nhap-vao-quang-cao-tren-facebook-de-mua-gao-banh-quy-11-nguoi-mat-98-ty-dong-20231007152754099.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/7/avatar1696666877000-1696666877194806904486.jpeg,"11 người trở thành nạn nhân của các vụ lừa đảo bằng phần mềm độc hại, sau khi bấm vào các quảng cáo giả mạo về các mặt hàng thực phẩm.",1 năm trước,Internet
Vingroup giải thể một công ty con trong lĩnh vực trí tuệ nhân tạo,https://genk.vn/vingroup-giai-the-mot-cong-ty-con-trong-linh-vuc-tri-tue-nhan-tao-20231007134100918.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/7/avatar1696660828938-1696660829518274984609.jpg,Vantix là công ty chuyên về trí tuệ nhân tạo (AI) và dữ liệu. Tầm nhìn của Vantix khi thành lập là hướng đến ứng dụng AI và dữ liệu để số hóa và lượng hóa thông tin nhằm đem lại giá trị cho doanh nghiệp...,1 năm trước,Internet
"21 năm kinh doanh điện thoại, ông chủ Mai Nguyên đưa ra quan điểm bất ngờ: “Còn nhao nhao vì cái điện thoại thì còn chưa đạt trải nghiệm sống”",https://genk.vn/21-nam-kinh-doanh-dien-thoai-ong-chu-mai-nguyen-dua-ra-quan-diem-bat-ngo-con-nhao-nhao-vi-cai-dien-thoai-thi-con-chua-dat-trai-nghiem-song-20231006163211959.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/7/thumb-ngang-1696649439548627130199.jpg,"Trước bối cảnh kinh tế khó khăn, ông Mai Triều Nguyên nhận định tâm lý người tiêu dùng đang có sự thay đổi để đề cao sự thực dụng.",1 năm trước,Internet
Vượt thách thức để mở ra cơ hội mới cho miền Trung - Tây Nguyên từ các Trung tâm dữ liệu Vùng,https://genk.vn/vuot-thach-thuc-de-mo-ra-co-hoi-moi-cho-mien-trung-tay-nguyen-tu-cac-trung-tam-du-lieu-vung-20231006161326387.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/6/avatar1696583492996-1696583493468323720865.jpg,"Khi xây dựng và vận hành thành công các Trung tâm dữ liệu Vùng, bên cạnh yếu tố công nghệ, khu vực miền Trung – Tây Nguyên còn hưởng lợi về cơ hội phát triển kinh tế, bởi các trung tâm này cũng giúp thu hút các doanh nghiệp CNTT, các dịch vụ số về một điểm, từ đó thúc đẩy sự phát triển kinh tế trong khu vực.",1 năm trước,Internet
Dịch vụ Taxi Xanh SM thay đổi cục diện thị trường taxi tại Việt Nam như thế nào?,https://genk.vn/dich-vu-taxi-xanh-sm-thay-doi-cuc-dien-thi-truong-taxi-tai-viet-nam-nhu-the-nao-20231004161232746.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/4/avatar1696410664485-1696410664977165944904.jpg,"Taxi Xanh SM được người dùng ủng hộ không chỉ bởi là một dịch vụ taxi “xanh”, mà còn là trải nghiệm vượt bậc so với các dịch vụ taxi truyền thống khác tại Việt Nam.",1 năm trước,Internet
"Thời đại các sàn ""đốt tiền"" cho khuyến mại sắp qua, Lazada và Shopee sẽ ""đốt"" vào đâu cho ván đấu mới?",https://genk.vn/thoi-dai-cac-san-dot-tien-cho-khuyen-mai-sap-qua-lazada-va-shopee-se-dot-vao-dau-cho-van-dau-moi-20231005105134409.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/5/avatar1696478156060-1696478159096679050848.jpg,Trong 9 tỷ USD giao dịch qua 5 sàn thương mại điện tử đa ngành lớn nhất Việt Nam năm 2022 thì tới 86% thuộc Shopee và Lazada. Cả hai đại gia này đều đang đầu tư cực kỳ mạnh tay cho logistics.,1 năm trước,Internet
"ChatGPT: Lần đầu tiên, con người cảm nhận rõ sức mạnh của AI",https://genk.vn/chatgpt-lan-dau-tien-con-nguoi-cam-nhan-ro-suc-manh-cua-ai-20231004091337558.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/4/avatar1696385542757-16963855432172000242753.jpg,ChatGPT là công cụ phổ thông và trực quan đầu tiên mà người dùng có thể tiếp cận để cảm nhận được sức mạnh của AI.,1 năm trước,Internet
"Ứng dụng công nghệ và tốc độ, Lazada đã làm thế nào để có tệp khách hàng trung thành qua hơn một thập kỷ?",https://genk.vn/ung-dung-cong-nghe-va-toc-do-lazada-da-lam-the-nao-de-co-tep-khach-hang-trung-thanh-qua-hon-mot-thap-ky-20231004085430465.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/4/lazadaava8c7d0cb9-5034-45e7-b041-9e9fc4093d0c-16963641463691907587432-16963843931801448022650-1-0-501-800-crop-16963843966201528904044.jpg,"Là một trong những nền tảng Thương mại Điện tử thế hệ đầu tiên vẫn còn phát triển mạnh mẽ tới nay, Lazada đang là địa chỉ mua sắm uy tín được nhiều người dùng lựa chọn.",1 năm trước,Internet
Dịch vụ thanh toán Apple Pay: Về đích cuối nhưng vẫn tiên phong mở ra xu hướng mới,https://genk.vn/dich-vu-thanh-toan-apple-pay-ve-dich-cuoi-nhung-van-tien-phong-mo-ra-xu-huong-moi-20231003095309761.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/3/avatar1696301520202-16963015209682107902791.jpg,"Không phải dịch vụ thanh toán di động đầu tiên tại Việt Nam, Apple Pay vẫn mở ra một xu thế mới nhờ những trải nghiệm vượt trội.",1 năm trước,Internet
Giới trẻ đang giúp TikTok Shop bùng nổ như thế nào?,https://genk.vn/gioi-tre-dang-giup-tiktok-shop-bung-no-nhu-the-nao-20231002140909105.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/2/ngang-ava-16962304645142138601151.png,Sự phát triển mạnh mẽ của mạng xã hội chia sẻ video ngắn đã giúp TikTok Shop trở thành nền tảng TMĐT có tốc độ phát triển ấn tượng nhất.,1 năm trước,Internet
Hoá ra đây là lý do Shopee dẫn đầu ngành Thương mại Điện tử tại Việt Nam,https://genk.vn/hoa-ra-day-la-ly-do-shopee-dan-dau-nganh-thuong-mai-dien-tu-tai-viet-nam-20231002140545871.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/2/ngang-ava-1696230169451564919728-0-0-500-800-crop-1696230178180241451857.png,"Chính thức gia nhập Việt Nam từ năm 2016, Shopee vươn lên trở thành nền tảng Thương mại điện tử dẫn đầu thị trường.",1 năm trước,Internet
"Mark Zuckerberg ở tuổi gần 40: Âm mưu xóa bỏ mọi tội lỗi đã làm trong thập kỷ qua bằng 1 dự án, nếu thành công sẽ vĩ đại hơn cả Bill Gates",https://genk.vn/mark-zuckerberg-o-tuoi-gan-40-am-muu-xoa-bo-moi-toi-loi-da-lam-trong-thap-ky-qua-bang-1-du-an-neu-thanh-cong-se-vi-dai-hon-ca-bill-gates-20231001170533431.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/10/1/avatar1696154981011-1696154982469866485512.png,Mark Zuckerberg của hiện tại đã phát triển từ vị “CEO trẻ con” của Facebook trở thành thành một “chính khách” của tập đoàn Meta.,1 năm trước,Internet
"ChatGPT có thể lấy dữ liệu trực tiếp trên Internet, giao tiếp với con người bằng lời nói",https://genk.vn/chatgpt-co-the-lay-du-lieu-truc-tiep-tren-internet-giao-tiep-voi-con-nguoi-bang-loi-noi-20230930174144297.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/30/avatar1696070340721-1696070341142410829087.jpg,Nền tảng trí tuệ nhân tạo (AI) tạo sinh ChatGPT hiện nay đã có thể truy cập Internet để thu thập dữ liệu và các thông tin thời gian thực.,1 năm trước,Internet
Tuyến cáp quang biển AAE-1 gặp sự cố mới,https://genk.vn/tuyen-cap-quang-bien-aae-1-gap-su-co-moi-20230930095024027.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/30/avatar1696042170330-16960421708811228663732.jpeg,"VTV.vn - Trong khi tuyến cáp quang APG liên tục gặp sự cố đến nay vẫn chưa khắc phục xong, một tuyến cáp quang biển khác nối Việt Nam đi quốc tế là AAE-1 tiếp tục gặp sự cố.",1 năm trước,Internet
Reviewer Duy Thẩm nói về Better Choice Awards: “Tôi năm nay gần 30 tuổi mà chưa bao giờ thấy có giải thưởng nào thế này”,https://genk.vn/reviewer-duy-tham-noi-ve-better-choice-awards-toi-nam-nay-gan-30-tuoi-ma-chua-bao-gio-thay-co-giai-thuong-nao-the-nay-2023092620022495.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/26/800-500-max-1695734598053219035744.png,Duy Thẩm đánh giá cao cơ cấu đề cử của Better Choice Awards bởi sự mới lạ so với các giải thưởng khác. Better Choice Awards còn là cơ hội để tôn vinh những sản phẩm đột phá thường không có cơ hội xuất hiện ở những giải thưởng truyền thống.,1 năm trước,Internet
Mở bán vé concert Westlife tại Việt Nam: Website gặp lỗi nhưng vẫn sold-out toàn bộ khu vực khán đài,https://genk.vn/mo-ban-ve-concert-westlife-tai-viet-nam-website-gap-loi-nhung-van-sold-out-toan-bo-khu-vuc-khan-dai-20230926144806652.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/26/avatar1695714403977-1695714404255834980345.jpg,Sau concert của BLACKPINK thì concert của nhóm nhạc huyền thoại Westlife tại Việt Nam đã tiếp tục tạo nên cơn sốt vé.,1 năm trước,Internet
"Mua đất hoang 1,7 tỷ USD được Mỹ rao bán để thử nghiệm công nghệ dù các nước khác nhìn vào thì ngán ngẩm, Trung Quốc bất ngờ phát hiện kho báu 600 nghìn tỷ USD",https://genk.vn/mua-dat-hoang-17-ty-usd-duoc-my-rao-ban-de-thu-nghiem-cong-nghe-du-cac-nuoc-khac-nhin-vao-thi-ngan-ngam-trung-quoc-bat-ngo-phat-hien-kho-bau-600-nghin-ty-usd-20230925161451577.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/25/avatar1695632973268-16956329741221516621912.jpeg,"Trung Quốc bất ngờ phát hiện kho báu 600 nghìn tỷ USD khi mua lại mảnh đất hoang 1,7 tỷ USD.",1 năm trước,Internet
Người sáng lập Schannel Huy NL: Nếu chỉ đi tìm thứ “tốt nhất” sẽ rất thiệt thòi cho những ý tưởng sáng tạo,https://genk.vn/nguoi-sang-lap-schannel-huy-nl-neu-chi-di-tim-thu-tot-nhat-se-rat-thiet-thoi-cho-nhung-y-tuong-sang-tao-20230918154645912.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/18/huy-nl-16950346920581644258941.jpg,"Better Choice Awards nhận được sự ủng hộ từ Huy NL bởi sự đổi mới sáng tạo, cũng là yếu tố mà nhà sáng lập Schannel đã luôn cố gắng để đạt được trong suốt hơn một thập kỷ qua.",1 năm trước,Internet
"""Sức công phá"" của livestream bán hàng: 14.000 lít bia, 14 tấn sữa bột được bán ra chỉ trong 2 giờ",https://genk.vn/suc-cong-pha-cua-livestream-ban-hang-14000-lit-bia-14-tan-sua-bot-duoc-ban-ra-chi-trong-2-gio-20230911123608418.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/11/avatar1694410498463-1694410498621193754557.jpg,"Livestream bán hàng đang trở thành chiến lược được các nền tảng TMĐT chạy đua phát triển, bên cạnh các khuyến mãi, giảm giá.",1 năm trước,Internet
"Lần đầu tiên, Hiệp hội An ninh mạng quốc gia tổ chức Đại hội: Chung tay làm sạch môi trường mạng",https://genk.vn/lan-dau-tien-hiep-hoi-an-ninh-mang-quoc-gia-to-chuc-dai-hoi-chung-tay-lam-sach-moi-truong-mang-20230908202648455.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/8/hiep-hoi-an-ninh-mang-5-16941702289711301764236-1694179491470-16941795026332033639521-63-0-1001-1500-crop-1694179523308341393518.jpg,"Hiệp hội được thành lập với mục tiêu đảm bảo quyền, lợi ích của các hội viên cũng như tăng cường an minh mạng theo định hướng của Đảng, Nhà nước góp phần bảo vệ Tổ quốc, thúc đẩy phát triển kinh tế - xã hội.",1 năm trước,Tin ICT
"Thực hư ""tính năng"" mới của Facebook: Chỉ cho phép đăng nhập một tài khoản trên một thiết bị?",https://genk.vn/thuc-hu-tinh-nang-moi-cua-facebook-chi-cho-phep-dang-nhap-mot-tai-khoan-tren-mot-thiet-bi-20230908073504316.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/8/avatar1694133158035-16941331592772055500761.jpg,"Việc Facebook chỉ phép đăng nhập một tài khoản duy nhất trên một thiết bị được người dùng mạng phỏng đoán là ""tính năng"" mới được cập nhật.",1 năm trước,Internet
Mất hơn 500 triệu đồng vì nhận quà tri ân khách hàng miễn phí,https://genk.vn/mat-hon-500-trieu-dong-vi-nhan-qua-tri-an-khach-hang-mien-phi-2023090714160352.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/7/avatar1694070885750-16940708859082007819831.jpg,"Mặc dù các chiêu trò mời gọi làm việc tại nhà online, tặng quà tri ân khách hàng miễn phí; thậm chí các cuộc gọi thông báo có liên quan đến việc mở tài khoản ngân hàng để rửa tiền, mua bán ma tuý... được ngành công an và chuyên gia an ninh mạng cảnh báo liên tục trong thời gian qua, nhưng vẫn có nhiều người mắc lừa do bị đánh vào lòng tham và tâm lý sợ hãi.",1 năm trước,Internet
"Cặp vợ chồng U70 sập bẫy lừa đảo online, suýt mất hết 6 tỷ đồng tiền hưu trí: Cảnh sát lập tức vào cuộc cứu nguy kịp thời",https://genk.vn/cap-vo-chong-u70-sap-bay-lua-dao-online-suyt-mat-het-6-ty-dong-tien-huu-tri-canh-sat-lap-tuc-vao-cuoc-cuu-nguy-kip-thoi-20230905124030012.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/5/avatar1693892366214-16938923666401563108594.jpg,"Cặp vợ chồng già run rẩy bước vào phòng trực của một sở cảnh sát địa phương và nói rằng họ muốn tự đầu thú. Nhưng sau khi điều tra, cảnh sát mới phát hiện ra họ không phải thủ phạm, mà lại chính là nạn nhân của một vụ lừa đảo online.",1 năm trước,Internet
"CEO VinFast: VinFast đã chứng minh điều mà nhiều người cho là không thể, sẽ tận dụng mọi nguồn lực từ ASEAN cho sản xuất kinh doanh",https://genk.vn/ceo-vinfast-vinfast-da-chung-minh-dieu-ma-nhieu-nguoi-cho-la-khong-the-se-tan-dung-moi-nguon-luc-tu-asean-cho-san-xuat-kinh-doanh-20230905134103358.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/5/avatar1693896249873-1693896250175229263059.jpg,"CEO VinFast đặt niềm tin vào tiềm năng của công ty, nhất là sau khi xét tới sự mở rộng nhanh chóng của hệ sinh thái xe điện ở Đông Nam Á.",1 năm trước,Internet
An toàn internet cho trẻ vào năm học mới,https://genk.vn/an-toan-internet-cho-tre-vao-nam-hoc-moi-20230903151142939.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/3/avatar1693728583859-16937285840461298305499.jpg,"Theo số liệu khảo sát của Quỹ Nhi đồng Liên Hiệp Quốc (UNICEF) năm 2022, 87% trẻ từ 12 - 17 tuổi sử dụng internet ít nhất 1 lần/ngày, 74% trẻ em sử dụng internet tại trường học từ 5 - 7 giờ/ngày.",1 năm trước,Internet
Nỗi lo AI bị 'vũ khí hóa' để chống lại con người,https://genk.vn/noi-lo-ai-bi-vu-khi-hoa-de-chong-lai-con-nguoi-20230902144013082.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/9/2/avatar1693640364234-16936403682701335930664.jpeg,Đã có nghiên cứu cho thấy tin tặc có thể lợi dụng trí tuệ nhân tạo ChatGPT để tạo ra mã độc từ các yêu cầu đơn lẻ nhằm né trách các quy tắc an toàn về bảo mật.,1 năm trước,Internet
